102,2020,40,1740,12.46,3756
101,2020,40,1745,-4.0604,-4.0326,-4.0863,.016,-4.7555,-4.7554,-4.7556,0,-5.5999,-5.5956,-5.6005,.001,-6.1279,-6.1144,-6.1341,.006,-6.3906,-6.3822,-6.3922,.003
101,2020,40,1750,-4.1133,-4.0912,-4.135,.015,-4.7682,-4.7556,-4.7751,.006,-5.5933,-5.5806,-5.6005,.008,-6.1155,-6.1142,-6.1194,.002,-6.3759,-6.3721,-6.3922,.005
102,2020,40,1750,12.46,3756
101,2020,40,1755,-4.1638,-4.1301,-4.1888,.017,-4.7759,-4.7751,-4.7801,.002,-5.5812,-5.5807,-5.5856,.001,-6.1059,-6.0946,-6.1143,.007,-6.3723,-6.3722,-6.3723,0
101,2020,40,1800,-4.2159,-4.1888,-4.2425,.016,-4.7909,-4.7801,-4.7949,.006,-5.5806,-5.576,-5.5809,.001,-6.0944,-6.0897,-6.0947,.001,-6.3694,-6.3625,-6.3724,.003
102,2020,40,1800,12.46,3756
101,2020,40,1805,-4.2678,-4.2474,-4.2912,.015,-4.8002,-4.7948,-4.8144,.007,-5.5734,-5.5611,-5.5809,.006,-6.083,-6.0748,-6.0947,.007,-6.3575,-6.3525,-6.3675,.005
101,2020,40,1810,-4.32,-4.2912,-4.3449,.016,-4.8149,-4.8144,-4.8242,.002,-5.5633,-5.5611,-5.5759,.004,-6.0745,-6.0649,-6.0797,.002,-6.3525,-6.3525,-6.3525,0
102,2020,40,1810,12.46,3756
101,2020,40,1815,-4.3724,-4.3448,-4.3986,.015,-4.83,-4.8143,-4.8339,.006,-5.561,-5.561,-5.561,0,-6.0613,-6.0549,-6.0747,.006,-6.3504,-6.3425,-6.3524,.003
101,2020,40,1820,-4.425,-4.4035,-4.4475,.015,-4.8411,-4.8339,-4.8536,.008,-5.5604,-5.5562,-5.5611,.002,-6.0533,-6.0451,-6.055,.003,-6.3373,-6.3326,-6.3474,.006
102,2020,40,1820,12.47,3756
101,2020,40,1825,-4.4775,-4.4524,-4.5012,.015,-4.8555,-4.8535,-4.8633,.004,-5.5561,-5.5463,-5.5611,.005,-6.0411,-6.0351,-6.05,.005,-6.3323,-6.3276,-6.3326,.001
101,2020,40,1830,-4.5265,-4.5011,-4.5499,.015,-4.8733,-4.8681,-4.8828,.002,-5.5481,-5.5412,-5.556,.005,-6.0345,-6.0301,-6.0351,.001,-6.3305,-6.3176,-6.3325,.004
102,2020,40,1830,12.47,3756
101,2020,40,1835,-4.5782,-4.5597,-4.5991,.015,-4.8893,-4.873,-4.8928,.005,-5.5433,-5.5412,-5.5561,.004,-6.0208,-6.0154,-6.035,.006,-6.3172,-6.3127,-6.3226,.004
101,2020,40,1840,-4.624,-4.5991,-4.643,.014,-4.9051,-4.8928,-4.9124,.008,-5.5414,-5.5414,-5.5414,0,-6.0152,-6.0105,-6.0154,.001,-6.3128,-6.3127,-6.3128,0
102,2020,40,1840,12.47,3756
101,2020,40,1845,-4.6702,-4.6528,-4.6968,.013,-4.9229,-4.9124,-4.932,.009,-5.5414,-5.5414,-5.5414,0,-6.0035,-5.9956,-6.0154,.007,-6.3088,-6.2978,-6.3127,.005
101,2020,40,1850,-4.7139,-4.6968,-4.736,.013,-4.9398,-4.9319,-4.9516,.008,-5.5413,-5.5413,-5.5414,0,-5.9958,-5.9907,-6.0005,.002,-6.2951,-6.2928,-6.3028,.004
102,2020,40,1850,12.46,3756
101,2020,40,1855,-4.7551,-4.736,-4.7752,.014,-4.9563,-4.9516,-4.9712,.007,-5.5414,-5.5414,-5.5414,0,-5.9904,-5.9808,-5.9956,.005,-6.2929,-6.2929,-6.2929,0
101,2020,40,1900,-4.7945,-4.7752,-4.8143,.013,-4.9746,-4.9663,-4.9908,.007,-5.5413,-5.5413,-5.5414,0,-5.9758,-5.9757,-5.9758,0,-6.2859,-6.273,-6.2929,.007
102,2020,40,1900,12.47,3756
101,2020,40,1905,-4.8322,-4.8144,-4.8534,.013,-4.9935,-4.9907,-5.0103,.005,-5.5413,-5.5413,-5.5414,0,-5.9735,-5.9658,-5.9758,.003,-6.2732,-6.2729,-6.278,.001
101,2020,40,1910,-4.8686,-4.8534,-4.8877,.011,-5.0105,-5.0054,-5.0201,.003,-5.5412,-5.5412,-5.5413,0,-5.9601,-5.9559,-5.9757,.006,-6.2729,-6.2729,-6.2729,0
102,2020,40,1910,12.47,3756
101,2020,40,1915,-4.904,-4.8926,-4.9173,.009,-5.0305,-5.025,-5.0399,.003,-5.5413,-5.5412,-5.5414,0,-5.956,-5.9559,-5.956,0,-6.2673,-6.2532,-6.273,.006
101,2020,40,1920,-4.9398,-4.9271,-4.9515,.01,-5.0482,-5.0399,-5.0545,.003,-5.5413,-5.5413,-5.5414,0,-5.9515,-5.9362,-5.956,.006,-6.2532,-6.2531,-6.2532,0
102,2020,40,1920,12.48,3756
101,2020,40,1925,-4.9737,-4.9515,-4.9909,.012,-5.0659,-5.0496,-5.0694,.006,-5.5414,-5.5413,-5.5415,0,-5.9375,-5.9363,-5.951,.003,-6.253,-6.2483,-6.2533,.001
101,2020,40,1930,-5.0105,-4.9909,-5.0301,.013,-5.0821,-5.0694,-5.089,.009,-5.5414,-5.5414,-5.5415,0,-5.936,-5.9313,-5.9363,.001,-6.2438,-6.2333,-6.2533,.006
102,2020,40,1930,12.47,3756
101,2020,40,1935,-5.0499,-5.03,-5.0693,.013,-5.0997,-5.0889,-5.1085,.008,-5.5418,-5.5413,-5.5462,.001,-5.929,-5.9164,-5.9362,.006,-6.2341,-6.2333,-6.2383,.002
101,2020,40,1940,-5.0897,-5.0693,-5.1085,.013,-5.1174,-5.1085,-5.1282,.008,-5.5429,-5.5413,-5.5463,.002,-5.9204,-5.9164,-5.9313,.005,-6.2326,-6.2234,-6.2334,.002
102,2020,40,1940,12.47,3756
101,2020,40,1945,-5.1311,-5.1085,-5.1478,.013,-5.1351,-5.1282,-5.1478,.008,-5.5519,-5.5463,-5.5611,.004,-5.9164,-5.9164,-5.9164,0,-6.2224,-6.2135,-6.2333,.008
101,2020,40,1950,-5.1746,-5.1527,-5.192,.012,-5.1542,-5.1478,-5.1675,.008,-5.5593,-5.5561,-5.5611,.002,-5.9152,-5.9115,-5.9164,.002,-6.2142,-6.2135,-6.2184,.002
102,2020,40,1950,12.46,3756
101,2020,40,1955,-5.2156,-5.1969,-5.2314,.011,-5.1729,-5.1675,-5.1872,.007,-5.5611,-5.561,-5.5611,0,-5.9061,-5.8967,-5.9164,.006,-6.2135,-6.2135,-6.2135,0
101,2020,40,2000,-5.2549,-5.2363,-5.2804,.012,-5.1917,-5.187,-5.2066,.007,-5.5612,-5.5609,-5.5658,.001,-5.8976,-5.8965,-5.9115,.003,-6.2035,-6.1935,-6.2135,.006
102,2020,40,2000,12.46,3756
101,2020,40,2005,-5.2952,-5.2853,-5.3099,.009,-5.2101,-5.2066,-5.2215,.005,-5.5625,-5.5609,-5.5709,.003,-5.8966,-5.8965,-5.8966,0,-6.1938,-6.1935,-6.1985,.001
101,2020,40,2010,-5.3318,-5.31,-5.3443,.011,-5.2293,-5.2215,-5.2459,.006,-5.5701,-5.561,-5.5806,.005,-5.8956,-5.8866,-5.8966,.003,-6.1931,-6.1886,-6.1937,.002
102,2020,40,2010,12.46,3756
101,2020,40,2015,-5.3689,-5.3443,-5.3837,.011,-5.2489,-5.2361,-5.2607,.006,-5.5777,-5.5708,-5.5807,.004,-5.8901,-5.8867,-5.8965,.004,-6.1854,-6.1737,-6.1936,.006
101,2020,40,2020,-5.4026,-5.3837,-5.423,.012,-5.2686,-5.2656,-5.2853,.005,-5.5807,-5.5806,-5.5807,0,-5.8815,-5.8767,-5.8916,.005,-6.1745,-6.1737,-6.1787,.002
102,2020,40,2020,12.46,3756
101,2020,40,2025,-5.4367,-5.423,-5.4525,.009,-5.2889,-5.2852,-5.3049,.007,-5.5806,-5.5806,-5.5806,0,-5.8772,-5.8767,-5.8817,.001,-6.1736,-6.1736,-6.1737,0
101,2020,40,2030,-5.4705,-5.4574,-5.4821,.01,-5.3093,-5.3049,-5.3246,.007,-5.5884,-5.5805,-5.6003,.006,-5.8767,-5.8767,-5.8767,0,-6.1682,-6.1588,-6.1736,.004
102,2020,40,2030,12.47,3756
101,2020,40,2035,-5.4998,-5.4821,-5.5164,.009,-5.3278,-5.3245,-5.3441,.006,-5.5986,-5.5905,-5.6004,.003,-5.8767,-5.8766,-5.8768,0,-6.1556,-6.1537,-6.1588,.002
101,2020,40,2040,-5.5317,-5.5214,-5.5411,.008,-5.3471,-5.3392,-5.359,.006,-5.6002,-5.6002,-5.6003,0,-5.8759,-5.8717,-5.8767,.002,-6.1538,-6.1537,-6.1538,0
102,2020,40,2040,12.48,3756
101,2020,40,2045,-5.5621,-5.546,-5.5806,.009,-5.3671,-5.3638,-5.3836,.006,-5.6054,-5.6002,-5.6151,.005,-5.8722,-5.8619,-5.8767,.004,-6.1488,-6.139,-6.1538,.004
101,2020,40,2050,-5.5932,-5.5806,-5.6102,.009,-5.3858,-5.3787,-5.3984,.005,-5.6151,-5.6052,-5.62,.005,-5.8663,-5.8569,-5.8718,.005,-6.1365,-6.134,-6.1489,.004
102,2020,40,2050,12.48,3756
101,2020,40,2055,-5.6275,-5.6151,-5.6398,.01,-5.4048,-5.4033,-5.4132,.004,-5.6201,-5.62,-5.6201,0,-5.8605,-5.8569,-5.8668,.003,-6.1341,-6.134,-6.1341,0
101,2020,40,2100,-5.6652,-5.6447,-5.6792,.011,-5.424,-5.4181,-5.4328,.004,-5.624,-5.62,-5.6348,.005,-5.8577,-5.857,-5.8619,.002,-6.1326,-6.1241,-6.1341,.003
102,2020,40,2100,12.48,3756
101,2020,40,2105,-5.7052,-5.6792,-5.7189,.012,-5.4443,-5.4328,-5.4576,.005,-5.6374,-5.6251,-5.6399,.004,-5.8571,-5.857,-5.8571,0,-6.1208,-6.1143,-6.1292,.004
101,2020,40,2110,-5.7451,-5.7238,-5.768,.012,-5.4626,-5.4576,-5.4672,.002,-5.6398,-5.6397,-5.6399,0,-5.857,-5.8569,-5.8571,0,-6.1145,-6.1141,-6.1192,.001
102,2020,40,2110,12.48,3756
101,2020,40,2115,-5.7858,-5.7631,-5.8026,.012,-5.4835,-5.4722,-5.4968,.005,-5.6439,-5.6397,-5.6545,.005,-5.8569,-5.8569,-5.857,0,-6.1139,-6.1093,-6.1142,.001
101,2020,40,2120,-5.8276,-5.8076,-5.8471,.012,-5.503,-5.492,-5.5215,.006,-5.6578,-5.6546,-5.6595,.002,-5.857,-5.857,-5.857,0,-6.1093,-6.0944,-6.1143,.005
102,2020,40,2120,12.49,3756
101,2020,40,2125,-5.8673,-5.8471,-5.8865,.012,-5.5244,-5.5166,-5.5411,.005,-5.6594,-5.6594,-5.6595,0,-5.8569,-5.8569,-5.857,0,-6.0966,-6.0943,-6.1092,.004
101,2020,40,2130,-5.9093,-5.8865,-5.9311,.012,-5.5436,-5.5411,-5.556,.005,-5.6713,-5.6594,-5.6793,.006,-5.8567,-5.8519,-5.857,.001,-6.0944,-6.0943,-6.0944,0
102,2020,40,2130,12.5,3756
101,2020,40,2135,-5.9514,-5.9311,-5.9757,.013,-5.5641,-5.5609,-5.5757,.005,-5.6793,-5.6793,-5.6793,0,-5.8565,-5.8521,-5.857,.001,-6.0922,-6.0845,-6.0944,.004
101,2020,40,2140,-5.9959,-5.9756,-6.0153,.014,-5.5861,-5.5806,-5.6004,.007,-5.6844,-5.6792,-5.6892,.004,-5.8563,-5.852,-5.857,.002,-6.0835,-6.0747,-6.0944,.005
102,2020,40,2140,12.5,3756
101,2020,40,2145,-6.0423,-6.0153,-6.0649,.015,-5.6094,-5.6004,-5.6203,.009,-5.6952,-5.6842,-5.6992,.005,-5.8564,-5.8521,-5.8572,.002,-6.0753,-6.0747,-6.0798,.001
101,2020,40,2150,-6.091,-6.0698,-6.1143,.014,-5.6298,-5.6202,-5.6399,.009,-5.7005,-5.6991,-5.7089,.003,-5.8543,-5.8472,-5.8571,.003,-6.0747,-6.0747,-6.0747,0
102,2020,40,2150,12.5,3756
101,2020,40,2155,-6.1405,-6.1143,-6.1687,.015,-5.6528,-5.6398,-5.6595,.008,-5.7138,-5.699,-5.7188,.005,-5.8562,-5.852,-5.857,.002,-6.0724,-6.0597,-6.0747,.004
101,2020,40,2200,-6.1915,-6.1687,-6.2133,.015,-5.6745,-5.6594,-5.6841,.008,-5.7189,-5.7186,-5.7236,.001,-5.8567,-5.852,-5.857,.001,-6.0605,-6.0547,-6.0745,.006
102,2020,40,2200,12.5,3756
101,2020,40,2205,-6.2425,-6.2133,-6.2678,.015,-5.6996,-5.6841,-5.7186,.006,-5.7285,-5.7186,-5.7384,.007,-5.8559,-5.8519,-5.8569,.002,-6.0549,-6.0547,-6.0597,.001
101,2020,40,2210,-6.2949,-6.2728,-6.3225,.015,-5.7241,-5.7137,-5.7385,.008,-5.7387,-5.7384,-5.7434,.001,-5.8565,-5.852,-5.857,.002,-6.0548,-6.0547,-6.0549,0
102,2020,40,2210,12.5,3756
101,2020,40,2215,-6.346,-6.3225,-6.3673,.014,-5.7487,-5.7385,-5.7584,.009,-5.7494,-5.7385,-5.7584,.007,-5.8571,-5.857,-5.8571,0,-6.052,-6.0451,-6.055,.004
101,2020,40,2220,-6.3942,-6.3723,-6.4121,.013,-5.7739,-5.7584,-5.7879,.009,-5.7579,-5.7534,-5.7584,.001,-5.8571,-5.8571,-5.8572,0,-6.0446,-6.0352,-6.05,.004
102,2020,40,2220,12.5,3756
101,2020,40,2225,-6.4386,-6.417,-6.4568,.012,-5.8008,-5.783,-5.8176,.008,-5.7684,-5.7583,-5.7781,.006,-5.8571,-5.8571,-5.8571,0,-6.0356,-6.0351,-6.0401,.001
101,2020,40,2230,-6.481,-6.4617,-6.5015,.011,-5.8264,-5.8127,-5.8373,.009,-5.7775,-5.773,-5.7781,.001,-5.857,-5.857,-5.8571,0,-6.035,-6.035,-6.0351,0
102,2020,40,2230,12.5,3756
101,2020,40,2235,-6.5162,-6.4965,-6.5315,.01,-5.8527,-5.8373,-5.8622,.007,-5.7905,-5.7781,-5.798,.007,-5.8572,-5.8571,-5.8573,0,-6.0345,-6.0303,-6.0353,.002
101,2020,40,2240,-6.5479,-6.5315,-6.5613,.009,-5.8795,-5.8672,-5.8968,.007,-5.7997,-5.7979,-5.8078,.003,-5.8585,-5.8572,-5.8622,.002,-6.0271,-6.0155,-6.0353,.006
102,2020,40,2240,12.5,3756
101,2020,40,2245,-6.5724,-6.5612,-6.5861,.007,-5.9061,-5.8967,-5.9165,.009,-5.8149,-5.8077,-5.8176,.004,-5.8611,-5.8571,-5.867,.004,-6.0176,-6.0154,-6.0253,.003
101,2020,40,2250,-6.5971,-6.5861,-6.611,.007,-5.9298,-5.9165,-5.9363,.008,-5.8213,-5.8176,-5.8374,.006,-5.8646,-5.8571,-5.8769,.006,-6.0154,-6.0154,-6.0154,0
102,2020,40,2250,12.5,3756
101,2020,40,2255,-6.6157,-6.606,-6.6308,.006,-5.9557,-5.9362,-5.9707,.007,-5.8363,-5.8275,-5.8374,.003,-5.8704,-5.862,-5.8769,.005,-6.0153,-6.0152,-6.0154,0
101,2020,40,2300,-6.6315,-6.6258,-6.6408,.004,-5.9794,-5.9657,-5.9955,.009,-5.8486,-5.8372,-5.857,.006,-5.8735,-5.8669,-5.8768,.003,-6.0132,-6.0053,-6.0153,.003
102,2020,40,2300,12.5,3756
101,2020,40,2305,-6.6459,-6.6407,-6.6507,.005,-6.0041,-5.9954,-6.0152,.009,-5.8584,-5.8569,-5.8718,.004,-5.8762,-5.8718,-5.8768,.001,-6.006,-6.0003,-6.0103,.004
101,2020,40,2310,-6.6561,-6.6506,-6.6656,.005,-6.0241,-6.0151,-6.035,.009,-5.8747,-5.8668,-5.8767,.003,-5.8767,-5.8766,-5.8767,0,-5.9986,-5.9953,-6.0053,.003
102,2020,40,2310,12.5,3756
101,2020,40,2315,-6.6696,-6.6656,-6.6706,.002,-6.0446,-6.035,-6.0548,.008,-5.8832,-5.8767,-5.8965,.006,-5.877,-5.8767,-5.8816,.001,-5.9956,-5.9954,-6.0003,.001
101,2020,40,2320,-6.6746,-6.6706,-6.6806,.004,-6.0654,-6.0548,-6.0746,.009,-5.896,-5.8916,-5.8965,.001,-5.8794,-5.8767,-5.8915,.004,-5.9954,-5.9954,-5.9954,0
102,2020,40,2320,12.49,3756
101,2020,40,2325,-6.6844,-6.6804,-6.6904,.004,-6.0841,-6.0744,-6.0943,.008,-5.911,-5.8965,-5.9162,.006,-5.8855,-5.8766,-5.8963,.004,-5.995,-5.9904,-5.9954,.001
101,2020,40,2330,-6.691,-6.6904,-6.6955,.002,-6.103,-6.0943,-6.1142,.009,-5.9212,-5.9162,-5.9311,.005,-5.8915,-5.8865,-5.8965,.004,-5.9897,-5.9756,-5.9954,.005
102,2020,40,2330,12.49,3756
101,2020,40,2335,-6.6955,-6.6905,-6.7005,.004,-6.1202,-6.1142,-6.1341,.008,-5.9351,-5.9262,-5.9361,.003,-5.8958,-5.8916,-5.8965,.002,-5.9813,-5.9756,-5.9905,.005
101,2020,40,2340,-6.7025,-6.6906,-6.7105,.004,-6.137,-6.1341,-6.1539,.006,-5.9472,-5.9361,-5.9559,.007,-5.8965,-5.8965,-5.8965,0,-5.9759,-5.9756,-5.9806,.001
102,2020,40,2340,12.49,3756
101,2020,40,2345,-6.7093,-6.7005,-6.7106,.003,-6.155,-6.1539,-6.1639,.003,-5.9579,-5.9559,-5.9658,.003,-5.8981,-5.8965,-5.9065,.003,-5.976,-5.9757,-5.9807,.001
101,2020,40,2350,-6.7123,-6.7105,-6.7156,.002,-6.1705,-6.1589,-6.1738,.004,-5.9725,-5.9658,-5.9757,.004,-5.9047,-5.8966,-5.9114,.005,-5.9755,-5.9707,-5.9757,.001
102,2020,40,2350,12.48,3756
101,2020,40,2355,-6.7189,-6.7105,-6.7254,.004,-6.1833,-6.1737,-6.1935,.008,-5.9808,-5.9756,-5.9953,.006,-5.9131,-5.9064,-5.9163,.004,-5.9749,-5.9706,-5.9757,.002
101,2020,40,2400,-6.724,-6.7204,-6.7305,.004,-6.1968,-6.1934,-6.2084,.004,-5.9937,-5.9854,-5.9955,.003,-5.9163,-5.9162,-5.9164,0,-5.9707,-5.9657,-5.9757,.004
102,2020,40,2400,12.48,3756
101,2020,41,5,-6.731,-6.7254,-6.7355,.002,-6.2119,-6.2034,-6.2135,.003,-6.0049,-5.9954,-6.0154,.007,-5.9171,-5.9163,-5.9214,.002,-5.9636,-5.956,-5.9756,.005
101,2020,41,10,-6.7361,-6.7306,-6.7406,.003,-6.2254,-6.2135,-6.2333,.007,-6.0156,-6.0154,-6.0203,.001,-5.9221,-5.9165,-5.9263,.004,-5.9582,-5.956,-5.9659,.003
102,2020,41,10,12.48,3756
101,2020,41,15,-6.7448,-6.7405,-6.7505,.004,-6.2353,-6.2333,-6.2432,.004,-6.0295,-6.0154,-6.0352,.006,-5.9298,-5.9214,-5.9362,.004,-5.956,-5.956,-5.956,0
101,2020,41,20,-6.75,-6.7455,-6.7555,.002,-6.2509,-6.2383,-6.2532,.004,-6.0361,-6.0351,-6.0401,.002,-5.935,-5.9312,-5.9362,.002,-5.956,-5.956,-5.956,0
102,2020,41,20,12.48,3756
101,2020,41,25,-6.755,-6.7505,-6.7605,.004,-6.2599,-6.2532,-6.268,.006,-6.0498,-6.045,-6.0549,.004,-5.9362,-5.9362,-5.9362,0,-5.9558,-5.9511,-5.956,.001
101,2020,41,30,-6.7638,-6.7555,-6.7705,.004,-6.2731,-6.273,-6.2731,0,-6.0565,-6.0549,-6.06,.002,-5.9375,-5.9362,-5.9413,.002,-5.9553,-5.9511,-5.9561,.002
102,2020,41,30,12.48,3756
101,2020,41,35,-6.7705,-6.7655,-6.7754,.002,-6.283,-6.2731,-6.2929,.007,-6.0706,-6.06,-6.0748,.005,-5.9486,-5.9412,-5.956,.005,-5.9545,-5.9412,-5.9561,.004
101,2020,41,40,-6.7767,-6.7705,-6.7804,.004,-6.2931,-6.2879,-6.2978,.002,-6.077,-6.0747,-6.0846,.003,-5.9555,-5.951,-5.956,.001,-5.9493,-5.9411,-5.956,.005
102,2020,41,40,12.48,3756
101,2020,41,45,-6.7859,-6.7804,-6.7954,.005,-6.304,-6.2928,-6.3127,.007,-6.0883,-6.0797,-6.0945,.004,-5.9564,-5.9559,-5.9609,.001,-5.9443,-5.9362,-5.9559,.006
101,2020,41,50,-6.7912,-6.7904,-6.7954,.002,-6.3137,-6.3077,-6.3226,.003,-6.0951,-6.0945,-6.0995,.001,-5.9592,-5.956,-5.9659,.004,-5.9392,-5.9362,-5.951,.005
102,2020,41,50,12.47,3756
101,2020,41,55,-6.7973,-6.7904,-6.8053,.004,-6.3261,-6.3127,-6.3325,.005,-6.1061,-6.0946,-6.1143,.006,-5.9653,-5.956,-5.9708,.004,-5.9369,-5.9361,-5.9411,.002
101,2020,41,100,-6.8039,-6.8004,-6.8105,.004,-6.3329,-6.3326,-6.3376,.001,-6.1139,-6.1094,-6.1145,.001,-5.9741,-5.9708,-5.9759,.002,-5.9368,-5.9362,-5.9412,.001
102,2020,41,100,12.46,3756
101,2020,41,105,-6.81,-6.8055,-6.8105,.001,-6.3424,-6.3327,-6.3525,.007,-6.1237,-6.1145,-6.1342,.006,-5.9759,-5.9758,-5.9759,0,-5.9363,-5.9362,-5.9364,0
101,2020,41,110,-6.8142,-6.8104,-6.8204,.004,-6.3525,-6.3525,-6.3525,0,-6.133,-6.1243,-6.1343,.003,-5.9771,-5.9758,-5.9857,.003,-5.9363,-5.9362,-5.9363,0
102,2020,41,110,12.46,3756
101,2020,41,115,-6.8236,-6.8152,-6.8304,.004,-6.3601,-6.3525,-6.3721,.006,-6.1381,-6.134,-6.1489,.006,-5.9836,-5.9756,-5.9956,.006,-5.9362,-5.9361,-5.9362,0
101,2020,41,120,-6.8292,-6.8252,-6.8302,.002,-6.3716,-6.3672,-6.3721,.001,-6.1519,-6.1439,-6.1539,.003,-5.9932,-5.9855,-5.9954,.003,-5.936,-5.936,-5.9361,0
102,2020,41,120,12.46,3756
101,2020,41,125,-6.8312,-6.8302,-6.8352,.002,-6.3761,-6.3721,-6.392,.006,-6.1546,-6.1538,-6.1589,.002,-5.9955,-5.9954,-5.9955,0,-5.9336,-5.9311,-5.9361,.002
101,2020,41,130,-6.8389,-6.8352,-6.8451,.003,-6.3905,-6.3871,-6.392,.002,-6.1667,-6.1588,-6.1736,.005,-5.9954,-5.9953,-5.9954,0,-5.9316,-5.9261,-5.9361,.003
102,2020,41,130,12.46,3756
101,2020,41,135,-6.8458,-6.8401,-6.8503,.004,-6.3936,-6.3919,-6.3971,.002,-6.1735,-6.1688,-6.1738,.001,-6.0012,-5.9953,-6.0103,.004,-5.928,-5.9213,-5.9361,.004
101,2020,41,140,-6.8505,-6.8502,-6.8552,.001,-6.407,-6.3971,-6.412,.006,-6.1763,-6.1738,-6.1886,.004,-6.0094,-6.0005,-6.0153,.004,-5.9238,-5.9164,-5.9362,.005
102,2020,41,140,12.46,3756
101,2020,41,145,-6.8543,-6.8502,-6.8653,.004,-6.412,-6.4119,-6.412,0,-6.1906,-6.1737,-6.1936,.006,-6.0151,-6.0103,-6.0153,.001,-5.9191,-5.9163,-5.9214,.002
101,2020,41,150,-6.8637,-6.8502,-6.8702,.005,-6.4194,-6.4119,-6.4318,.007,-6.194,-6.1935,-6.1985,.001,-6.0152,-6.0152,-6.0153,0,-5.9178,-5.9163,-5.9213,.002
102,2020,41,150,12.46,3756
101,2020,41,155,-6.87,-6.8652,-6.8703,.001,-6.4306,-6.4219,-6.4319,.003,-6.1998,-6.1936,-6.2085,.004,-6.0173,-6.0153,-6.0253,.003,-5.9169,-5.9164,-5.9214,.001
101,2020,41,200,-6.8725,-6.8703,-6.8803,.003,-6.4332,-6.4319,-6.4419,.003,-6.2125,-6.2036,-6.2135,.003,-6.0272,-6.0154,-6.0352,.006,-5.9167,-5.9164,-5.9214,.001
102,2020,41,200,12.45,3756
101,2020,41,205,-6.8813,-6.8753,-6.8904,.004,-6.4432,-6.4319,-6.4519,.006,-6.2141,-6.2135,-6.2186,.002,-6.034,-6.0253,-6.0353,.003,-5.9165,-5.9165,-5.9165,0
101,2020,41,210,-6.8883,-6.8804,-6.8903,.003,-6.4516,-6.4469,-6.4519,.001,-6.2222,-6.2135,-6.2333,.007,-6.0352,-6.0351,-6.0353,0,-5.9165,-5.9164,-5.9165,0
102,2020,41,210,12.46,3756
101,2020,41,215,-6.891,-6.8902,-6.8952,.002,-6.4557,-6.4517,-6.4667,.005,-6.2323,-6.2233,-6.2333,.003,-6.0359,-6.0351,-6.0401,.002,-5.9164,-5.9164,-5.9164,0
101,2020,41,220,-6.9013,-6.8902,-6.9103,.005,-6.4697,-6.4518,-6.4717,.005,-6.2336,-6.2333,-6.2383,.001,-6.0408,-6.0351,-6.05,.004,-5.9162,-5.9115,-5.9165,.001
102,2020,41,220,12.46,3756
101,2020,41,225,-6.9097,-6.9052,-6.9102,.002,-6.4716,-6.4716,-6.4716,0,-6.2437,-6.2333,-6.2531,.005,-6.0475,-6.04,-6.0549,.004,-5.9164,-5.9164,-5.9164,0
101,2020,41,230,-6.9124,-6.9102,-6.9202,.004,-6.4788,-6.4716,-6.4914,.006,-6.2521,-6.2481,-6.2531,.002,-6.0544,-6.045,-6.0549,.002,-5.9163,-5.9163,-5.9164,0
102,2020,41,230,12.45,3756
101,2020,41,235,-6.9227,-6.9151,-6.93,.004,-6.4893,-6.4765,-6.4914,.004,-6.2532,-6.2529,-6.2578,.001,-6.0547,-6.0546,-6.0548,0,-5.9162,-5.9161,-5.9163,0
101,2020,41,240,-6.9303,-6.93,-6.935,.001,-6.4913,-6.4913,-6.4914,0,-6.2579,-6.2529,-6.2679,.005,-6.0552,-6.0547,-6.0597,.001,-5.9162,-5.9162,-5.9162,0
102,2020,41,240,12.45,3756
101,2020,41,245,-6.9411,-6.935,-6.9501,.004,-6.5019,-6.4914,-6.5113,.008,-6.2709,-6.2579,-6.2729,.004,-6.0615,-6.0548,-6.0746,.005,-5.9155,-5.9113,-5.9163,.002
101,2020,41,250,-6.9499,-6.9451,-6.9502,.001,-6.5107,-6.5063,-6.5115,.002,-6.273,-6.2729,-6.273,0,-6.0715,-6.0647,-6.0748,.004,-5.9159,-5.9113,-5.9165,.001
102,2020,41,250,12.45,3756
101,2020,41,255,-6.956,-6.9502,-6.9602,.005,-6.512,-6.5115,-6.5164,.001,-6.2765,-6.273,-6.2879,.004,-6.0745,-6.0698,-6.0748,.001,-5.9157,-5.9115,-5.9165,.002
101,2020,41,300,-6.9682,-6.9602,-6.9702,.004,-6.5224,-6.5114,-6.5314,.007,-6.2886,-6.2779,-6.2929,.004,-6.0748,-6.0747,-6.0748,0,-5.914,-5.9016,-5.9165,.004
102,2020,41,300,12.45,3756
101,2020,41,305,-6.9719,-6.9701,-6.9801,.003,-6.5311,-6.5264,-6.5314,.001,-6.2929,-6.2928,-6.2929,0,-6.076,-6.0747,-6.0847,.003,-5.9144,-5.9114,-5.9165,.002
101,2020,41,310,-6.9842,-6.9751,-6.9902,.005,-6.5318,-6.5313,-6.5363,.002,-6.2945,-6.2928,-6.3028,.003,-6.0819,-6.0747,-6.0896,.004,-5.9129,-5.9016,-5.9164,.004
102,2020,41,310,12.45,3756
101,2020,41,315,-6.9907,-6.9853,-7.0002,.003,-6.5443,-6.5314,-6.5512,.005,-6.3038,-6.2978,-6.3126,.004,-6.0877,-6.0798,-6.0946,.004,-5.9108,-5.9015,-5.9165,.004
